County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Bear Lake County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,007,6.05,0.00000000000000000000
Benewah County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,009,9.226,0.00000000000000000000
Boise County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,015,7.634,0.00000000000000000000
Boundary County,Idaho,0,0,0,0.0%,48.76686056100005,-116.46289062499994,2020-05-08 12:00 EDT,16,021,11.549,0.00000000000000000000
Butte County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,023,2.611,0.00000000000000000000
Clark County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,033,0.852,0.0000000000000000
Clearwater County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,035,8.758,0.00000000000000000000
Franklin County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,041,13.726,0.00000000000000000000
Lewis County,Idaho,0,0,0,0.0%,46.236972563000094,-116.42630712,2020-05-08 12:00 EDT,16,061,3.845,0.00000000000000000000
Oneida County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,071,4.488,0.00000000000000000000
Shoshone County,Idaho,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,16,079,12.796,0.00000000000000000000
Cook County,Illinois,50236,1895,2197,4.4%,41.84014932,-87.81682325,2020-05-08 12:00 EDT,17,031,5223.719,9.6169032063171851
Lake County,Illinois,4985,223,170,3.4%,42.32327645,-88.00353452,2020-05-08 12:00 EDT,17,097,703.619,7.0848001546291388
DuPage County,Illinois,4374,161,236,5.4%,41.85194049,-88.08561127,2020-05-08 12:00 EDT,17,043,931.743,4.6944275406415718
Will County,Illinois,3561,127,199,5.6%,41.44505655,-87.97865231,2020-05-08 12:00 EDT,17,197,688.697,5.1706338200979531
Kane County,Illinois,2668,170,84,3.1%,41.93887565,-88.42863925,2020-05-08 12:00 EDT,17,089,530.839,5.0260060018197608
McHenry County,Illinois,897,40,48,5.4%,42.326209999999996,-88.26731,2020-05-08 12:00 EDT,17,111,307.789,2.9143341704869245
Winnebago County,Illinois,830,71,21,2.5%,42.265679999999996,-89.24139,2020-05-08 12:00 EDT,17,201,286.174,2.9003333636179387
St. Clair County,Illinois,648,25,46,7.1%,38.46996471,-89.92749975,2020-05-08 12:00 EDT,17,163,263.463,2.4595483995855205
Rock Island County,Illinois,498,21,15,3.0%,41.511959999999995,-90.57607,2020-05-08 12:00 EDT,17,161,145.275,3.4279814145585958
Kankakee County,Illinois,458,30,29,6.3%,41.13771418,-87.86181763,2020-05-08 12:00 EDT,17,091,111.061,4.1238598607972195
Madison County,Illinois,401,5,30,7.5%,38.83006224,-89.9017802,2020-05-08 12:00 EDT,17,119,265.670,1.5093913501712651
Kendall County,Illinois,373,10,10,2.7%,41.59058793,-88.42880574,2020-05-08 12:00 EDT,17,093,124.626,2.9929549211240030
Sangamon County,Illinois,253,16,19,7.5%,39.75815792,-89.65888740000004,2020-05-08 12:00 EDT,17,167,197.661,1.2799692402648980
Champaign County,Illinois,247,18,6,2.4%,40.1142,-88.2435,2020-05-08 12:00 EDT,17,019,209.448,1.1792903250448799
Randolph County,Illinois,211,5,2,0.9%,38.054123317000105,-89.823777353,2020-05-08 12:00 EDT,17,157,32.546,6.4831315676273582
Boone County,Illinois,177,9,12,6.8%,42.3230792850001,-88.82337269999991,2020-05-08 12:00 EDT,17,007,53.606,3.3018691937469686
Jackson County,Illinois,161,4,10,6.2%,37.78549498,-89.38103883,2020-05-08 12:00 EDT,17,077,58.551,2.7497395433041280
DeKalb County,Illinois,160,11,1,0.6%,41.89355666,-88.77029027,2020-05-08 12:00 EDT,17,037,104.200,1.5355086372360845
Ogle County,Illinois,141,2,1,0.7%,42.04264493,-89.320671513,2020-05-08 12:00 EDT,17,141,51.328,2.7470386533665835
Macon County,Illinois,138,5,15,10.9%,39.860005958,-88.961581688,2020-05-08 12:00 EDT,17,115,106.512,1.2956286615592609
Peoria County,Illinois,132,2,4,3.0%,40.69236,-89.58799,2020-05-08 12:00 EDT,17,143,184.463,0.71559066045765275421
Clinton County,Illinois,125,3,8,6.4%,40.1536,-88.9645,2020-05-08 12:00 EDT,17,027,37.628,3.3219942595939194
Unallocated Illinois,Illinois,120,-51,2,1.7%,1000,1000,2020-05-08 12:00 EDT,17,000,0,0.0
McLean County,Illinois,112,2,3,2.7%,40.4908761,-88.84731521,2020-05-08 12:00 EDT,17,113,173.219,0.64658034049382573505
Whiteside County,Illinois,101,2,6,5.9%,41.75533495,-89.91231676,2020-05-08 12:00 EDT,17,195,56.396,1.7909071565359245
LaSalle County,Illinois,93,2,3,3.2%,41.34400744,-88.88594642,2020-05-08 12:00 EDT,17,099,110.401,0.84238367406092336120
Warren County,Illinois,93,1,0,0.0%,40.84883665800004,-90.61501603899995,2020-05-08 12:00 EDT,17,187,17.338,5.3639404775637328
Jefferson County,Illinois,89,1,15,16.9%,38.300505205,-88.92399427,2020-05-08 12:00 EDT,17,081,38.169,2.3317351777620582
Iroquois County,Illinois,84,7,1,1.2%,40.747229334000004,-87.824303344,2020-05-08 12:00 EDT,17,075,28.169,2.9820014910007455
Stephenson County,Illinois,84,6,0,0.0%,42.35183834,-89.66225046,2020-05-08 12:00 EDT,17,177,45.433,1.8488763673981467
Monroe County,Illinois,79,2,11,13.9%,38.27850832,-90.17455562,2020-05-08 12:00 EDT,17,133,33.936,2.3279113625648279
Knox County,Illinois,69,6,0,0.0%,40.931789321,-90.21320076399999,2020-05-08 12:00 EDT,17,095,50.999,1.3529677052491225
Lee County,Illinois,63,12,0,0.0%,41.74620410900009,-89.30033537899997,2020-05-08 12:00 EDT,17,103,34.527,1.8246589625510470
Henry County,Illinois,59,4,0,0.0%,41.353097102,-90.13137241,2020-05-08 12:00 EDT,17,073,49.464,1.1927866731360181
Tazewell County,Illinois,58,4,4,6.9%,40.507503246999995,-89.513517454,2020-05-08 12:00 EDT,17,179,133.852,0.43331440695693751307
Union County,Illinois,58,6,1,1.7%,37.471730095000055,-89.25250896299997,2020-05-08 12:00 EDT,17,181,17.127,3.3864658142114790
Grundy County,Illinois,55,5,1,1.8%,41.28509707,-88.41849383,2020-05-08 12:00 EDT,17,063,50.509,1.0889148468589756
Cass County,Illinois,52,2,0,0.0%,39.974042097000044,-90.24734567399996,2020-05-08 12:00 EDT,17,017,12.665,4.1058033951835768
McDonough County,Illinois,48,2,2,4.2%,40.456237833000046,-90.67784734499998,2020-05-08 12:00 EDT,17,109,30.875,1.5546558704453441
Jasper County,Illinois,46,0,6,13.0%,39.0100025250001,-88.15380616200001,2020-05-08 12:00 EDT,17,079,9.598,4.7926651385705355
Williamson County,Illinois,44,2,1,2.3%,37.73016812,-88.92990905,2020-05-08 12:00 EDT,17,199,67.299,0.65379871914887294016
Adams County,Illinois,41,1,1,2.4%,39.98779601,-91.18448433,2020-05-08 12:00 EDT,17,001,66.427,0.61721890195251930691
Marion County,Illinois,41,1,0,0.0%,38.64958383200009,-88.9189293159999,2020-05-08 12:00 EDT,17,121,38.084,1.0765675874382943
Macoupin County,Illinois,38,0,1,2.6%,39.26100111,-89.924402145,2020-05-08 12:00 EDT,17,117,45.719,0.83116428618298737943
Perry County,Illinois,36,0,0,0.0%,38.08373454600007,-89.36704277599995,2020-05-08 12:00 EDT,17,145,21.384,1.6835016835016835
Montgomery County,Illinois,34,1,1,2.9%,39.23103717300009,-89.478822903,2020-05-08 12:00 EDT,17,135,29.009,1.1720500534316936
Christian County,Illinois,29,2,4,13.8%,39.54577609,-89.27725101,2020-05-08 12:00 EDT,17,021,33.231,0.87267912491348439710
Morgan County,Illinois,28,1,1,3.6%,39.715562618,-90.20152880799999,2020-05-08 12:00 EDT,17,137,34.426,0.81333875559170394469
Pulaski County,Illinois,25,1,0,0.0%,37.138329999999996,-89.13879,2020-05-08 12:00 EDT,17,153,5.611,4.4555337729459989
Vermilion County,Illinois,25,2,1,4.0%,40.183406303000005,-87.732809099,2020-05-08 12:00 EDT,17,183,78.407,0.31884908235234098996
Livingston County,Illinois,24,0,1,4.2%,40.891555,-88.55772305,2020-05-08 12:00 EDT,17,105,36.324,0.66072018500165180046
Coles County,Illinois,22,0,1,4.5%,39.52028617,-88.22175501,2020-05-08 12:00 EDT,17,029,51.736,0.42523581258698005257
Douglas County,Illinois,20,0,0,0.0%,39.769450088,-88.217325396,2020-05-08 12:00 EDT,17,041,19.714,1.0145074566298062
Fayette County,Illinois,17,0,2,11.8%,39.000167096999995,-89.0241058839999,2020-05-08 12:00 EDT,17,051,21.724,0.78254465107714969619
Menard County,Illinois,17,0,0,0.0%,40.027393864000004,-89.8021560939999,2020-05-08 12:00 EDT,17,129,12.367,1.3746260208619714
Jersey County,Illinois,16,0,1,6.3%,39.086770582,-90.3566413809999,2020-05-08 12:00 EDT,17,083,22.069,0.72499886718927001677
Jo Daviess County,Illinois,16,2,0,0.0%,42.36604806,-90.20521679,2020-05-08 12:00 EDT,17,085,21.834,0.73280205184574516809
Mason County,Illinois,15,0,0,0.0%,40.2402083960001,-89.91585774299999,2020-05-08 12:00 EDT,17,125,13.778,1.0886921178690666
Woodford County,Illinois,15,0,1,6.7%,40.84437,-89.02781,2020-05-08 12:00 EDT,17,203,38.817,0.38642862663266094752
Washington County,Illinois,14,0,0,0.0%,38.35225393,-89.41049152,2020-05-08 12:00 EDT,17,189,14.155,0.98904980572235959025
Bureau County,Illinois,13,1,1,7.7%,41.404149902,-89.528661599,2020-05-08 12:00 EDT,17,011,33.381,0.38944309637218777149
Ford County,Illinois,12,0,1,8.3%,40.5971646460001,-88.2232756609999,2020-05-08 12:00 EDT,17,053,13.398,0.89565606806986117331
Hancock County,Illinois,11,1,0,0.0%,40.402178741000064,-91.15974934199993,2020-05-08 12:00 EDT,17,067,18.112,0.60733215547703180212
Mercer County,Illinois,11,0,0,0.0%,41.2054074390001,-90.73868385600001,2020-05-08 12:00 EDT,17,131,15.693,0.70094946791563117313
Carroll County,Illinois,10,0,2,20.0%,42.070473952,-89.9281067509999,2020-05-08 12:00 EDT,17,015,14.562,0.68671885729982145310
Crawford County,Illinois,10,0,0,0.0%,39.0027131850001,-87.75955070299999,2020-05-08 12:00 EDT,17,033,19.088,0.52388935456831517184
Franklin County,Illinois,10,0,0,0.0%,37.992252638000004,-88.924210117,2020-05-08 12:00 EDT,17,055,39.127,0.25557798962353362128
Shelby County,Illinois,10,0,1,10.0%,39.39116151500008,-88.80548709999994,2020-05-08 12:00 EDT,17,173,21.832,0.45804323928178820081
Logan County,Illinois,9,2,0,0.0%,40.124526836,-89.36752216699993,2020-05-08 12:00 EDT,17,107,29.207,0.30814530763173211901
Bond County,Illinois,8,0,1,12.5%,38.886824749,-89.435512955,2020-05-08 12:00 EDT,17,005,16.712,0.47869794159885112494
Piatt County,Illinois,7,0,0,0.0%,40.0103098220001,-88.591068206,2020-05-08 12:00 EDT,17,147,16.427,0.42612771656419309673
Alexander County,Illinois,6,0,0,0.0%,37.19640674400007,-89.33723930499997,2020-05-08 12:00 EDT,17,003,6.532,0.91855480710349050827
Brown County,Illinois,6,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,17,009,6.556,0.91519219035997559487
Henderson County,Illinois,6,1,0,0.0%,40.81745032300007,-90.92148018199998,2020-05-08 12:00 EDT,17,071,6.884,0.87158628704241719930
Massac County,Illinois,6,1,0,0.0%,37.219332643,-88.7075864219999,2020-05-08 12:00 EDT,17,127,14.430,0.41580041580041580042
Moultrie County,Illinois,6,0,0,0.0%,39.641490903000005,-88.619282343,2020-05-08 12:00 EDT,17,139,14.703,0.40807998367680065293
Clark County,Illinois,5,0,0,0.0%,39.333570578,-87.787677393,2020-05-08 12:00 EDT,17,023,15.836,0.31573629704470825966
Effingham County,Illinois,5,0,1,20.0%,39.0597614260001,-88.589844192,2020-05-08 12:00 EDT,17,049,34.174,0.14631006027974483525
Saline County,Illinois,5,0,0,0.0%,37.7531395600001,-88.540753411,2020-05-08 12:00 EDT,17,165,24.231,0.20634724113738599315
Schuyler County,Illinois,5,2,0,0.0%,40.158103032,-90.61534194,2020-05-08 12:00 EDT,17,169,7.064,0.70781426953567383918
Cumberland County,Illinois,4,0,0,0.0%,39.27332831,-88.24016822,2020-05-08 12:00 EDT,17,035,10.865,0.36815462494247583985
Greene County,Illinois,4,1,0,0.0%,39.35610505600005,-90.39045797499996,2020-05-08 12:00 EDT,17,061,13.218,0.30261764260856407929
Johnson County,Illinois,4,0,0,0.0%,37.45958835500005,-88.88080163399998,2020-05-08 12:00 EDT,17,087,12.602,0.31740993493096333915
Marshall County,Illinois,4,0,0,0.0%,41.033146135,-89.3447671009999,2020-05-08 12:00 EDT,17,123,11.794,0.33915550279803289808
De Witt County,Illinois,3,0,0,0.0%,40.1856000000001,-88.78604,2020-05-08 12:00 EDT,17,039,16.042,0.18700910110958733325
Fulton County,Illinois,3,0,0,0.0%,40.47275446000003,-90.20751673399995,2020-05-08 12:00 EDT,17,057,35.418,0.08470269354565475182
Lawrence County,Illinois,3,0,0,0.0%,38.719916493,-87.726769979,2020-05-08 12:00 EDT,17,101,16.189,0.18531101365124467231
Richland County,Illinois,3,0,0,0.0%,38.71233115200005,-88.08511848899998,2020-05-08 12:00 EDT,17,159,15.881,0.18890498079466028588
Wayne County,Illinois,3,1,0,0.0%,38.42954084900003,-88.42556264199999,2020-05-08 12:00 EDT,17,191,16.487,0.18196154546005944077
Clay County,Illinois,2,0,0,0.0%,38.75413226300003,-88.49016093599995,2020-05-08 12:00 EDT,17,025,13.338,0.14994751836857100015
Gallatin County,Illinois,2,0,0,0.0%,37.7629541680001,-88.23091585200001,2020-05-08 12:00 EDT,17,059,5.157,0.38782237735117316269
Hamilton County,Illinois,2,0,0,0.0%,38.08155417800003,-88.53906949999998,2020-05-08 12:00 EDT,17,065,8.221,0.24327940639824838827
White County,Illinois,2,0,0,0.0%,38.08746945400003,-88.17955970299994,2020-05-08 12:00 EDT,17,193,14.025,0.14260249554367201426
Calhoun County,Illinois,1,0,0,0.0%,39.1725795180001,-90.6642685459999,2020-05-08 12:00 EDT,17,013,4.858,0.20584602717167558666
Hardin County,Illinois,1,0,0,0.0%,37.51885136100003,-88.26889118899997,2020-05-08 12:00 EDT,17,069,4.009,0.24943876278373659267
Pike County,Illinois,1,0,0,0.0%,39.623384978000004,-90.88186593100001,2020-05-08 12:00 EDT,17,149,15.754,0.06347594261774787356
Pope County,Illinois,1,1,0,0.0%,1000,1000,2020-05-08 12:00 EDT,17,151,4.212,0.23741690408357075024
Stark County,Illinois,1,0,0,0.0%,41.09337010400003,-89.79742374999996,2020-05-08 12:00 EDT,17,175,5.500,0.18181818181818181818
Wabash County,Illinois,1,0,0,0.0%,38.445986033000004,-87.844341465,2020-05-08 12:00 EDT,17,185,11.573,0.08640801866413203145
Edgar County,Illinois,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,17,045,17.36,0.00000000000000000000
Edwards County,Illinois,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,17,047,6.392,0.00000000000000000000
Putnam County,Illinois,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,17,155,5.74,0.00000000000000000000
Scott County,Illinois,0,0,0,0.0%,1000,1000,2020-05-08 12:00 EDT,17,171,4.926,0.00000000000000000000
Marion County,Indiana,7078,164,403,5.7%,39.78174364,-86.13841490000001,2020-05-08 12:00 EDT,18,097,944.523,7.4937296391935400
Lake County,Indiana,2359,71,118,5.0%,41.4166063,-87.38217401,2020-05-08 12:00 EDT,18,089,486.849,4.8454448915372117
Cass County,Indiana,1497,28,2,0.1%,40.7614644720001,-86.34592797,2020-05-08 12:00 EDT,18,017,38.084,39.3078458145152820
Hendricks County,Indiana,927,34,52,5.6%,39.8065,-86.5401,2020-05-08 12:00 EDT,18,063,160.940,5.7599105256617373
Hamilton County,Indiana,902,8,78,8.6%,40.07251369,-86.05201795,2020-05-08 12:00 EDT,18,057,316.095,2.8535725019377086
Allen County,Indiana,781,38,58,7.4%,41.09086141,-85.06653711,2020-05-08 12:00 EDT,18,003,370.016,2.1107195364524777
St. Joseph County,Indiana,773,43,25,3.2%,41.61672009,-86.28991117,2020-05-08 12:00 EDT,18,141,269.240,2.8710444213341257
Johnson County,Indiana,769,15,83,10.8%,39.48998224,-86.10160833,2020-05-08 12:00 EDT,18,081,151.564,5.0737642184159827
Madison County,Indiana,479,5,56,11.7%,40.16165564,-85.71935843,2020-05-08 12:00 EDT,18,095,129.505,3.6986988919346743
Elkhart County,Indiana,410,23,16,3.9%,41.59735788,-85.85875499,2020-05-08 12:00 EDT,18,039,203.604,2.0137128936563132
Clark County,Indiana,358,3,23,6.4%,38.47741675,-85.70747393,2020-05-08 12:00 EDT,18,019,115.702,3.0941556757877997
Bartholomew County,Indiana,331,15,22,6.6%,39.20594992,-85.8975923,2020-05-08 12:00 EDT,18,005,81.893,4.0418594995909296
LaPorte County,Indiana,307,4,11,3.6%,41.6106,-86.72251999999996,2020-05-08 12:00 EDT,18,091,110.552,2.7769737318185107
Porter County,Indiana,303,9,8,2.6%,41.46029716,-87.06718788,2020-05-08 12:00 EDT,18,127,168.041,1.8031313786516386
Jackson County,Indiana,251,32,1,0.4%,38.90635013,-86.03750925,2020-05-08 12:00 EDT,18,071,43.938,5.7125950202558150
Shelby County,Indiana,250,7,15,6.0%,39.52367018,-85.79166999,2020-05-08 12:00 EDT,18,145,44.399,5.6307574494921057
Hancock County,Indiana,246,5,17,6.9%,39.82353217,-85.77322257,2020-05-08 12:00 EDT,18,059,73.830,3.3319788703778952
Howard County,Indiana,234,9,9,3.8%,40.48359609,-86.11686027,2020-05-08 12:00 EDT,18,067,82.387,2.8402539235559008
Floyd County,Indiana,226,2,28,12.4%,38.318983100000004,-85.90692978,2020-05-08 12:00 EDT,18,043,76.809,2.9423635251077348
Boone County,Indiana,214,3,27,12.6%,40.05074486,-86.46869878,2020-05-08 12:00 EDT,18,011,64.321,3.3270627011395967
Delaware County,Indiana,214,1,15,7.0%,40.22750338,-85.39691195,2020-05-08 12:00 EDT,18,035,115.616,1.8509548851370053
Decatur County,Indiana,210,2,28,13.3%,39.30703089,-85.50116846,2020-05-08 12:00 EDT,18,031,26.552,7.9090087375715577
Tippecanoe County,Indiana,207,5,2,1.0%,40.38856752,-86.89409188,2020-05-08 12:00 EDT,18,157,189.294,1.0935370376240134
Morgan County,Indiana,182,0,8,4.4%,39.48150997,-86.44614769,2020-05-08 12:00 EDT,18,109,69.727,2.6101797008332497
Vanderburgh County,Indiana,175,6,2,1.1%,38.02586461,-87.58564969999998,2020-05-08 12:00 EDT,18,163,181.313,0.96518175751325056670
Harrison County,Indiana,153,3,11,7.2%,38.19564948,-86.11140473,2020-05-08 12:00 EDT,18,061,39.712,3.8527397260273973
Grant County,Indiana,151,0,14,9.3%,40.51583936,-85.65471184,2020-05-08 12:00 EDT,18,053,66.944,2.2556166347992352
Dearborn County,Indiana,146,1,13,8.9%,39.14532423,-84.97353769,2020-05-08 12:00 EDT,18,029,49.501,2.9494353649421224
Greene County,Indiana,146,14,9,6.2%,39.03631962,-86.96204887,2020-05-08 12:00 EDT,18,055,32.295,4.5208236569128348
Monroe County,Indiana,141,4,9,6.4%,39.1608893,-86.52313759,2020-05-08 12:00 EDT,18,105,145.403,0.96971864404448326376
White County,Indiana,139,9,1,0.7%,40.749737306,-86.86546388200001,2020-05-08 12:00 EDT,18,181,24.217,5.7397695833505389
Noble County,Indiana,127,3,14,11.0%,41.39858246,-85.41743879,2020-05-08 12:00 EDT,18,113,47.451,2.6764451750226549
Miami County,Indiana,122,1,1,0.8%,40.76943710000001,-86.04495875,2020-05-08 12:00 EDT,18,103,35.901,3.3982340324782039
Warrick County,Indiana,119,3,19,16.0%,38.09264698,-87.27191214,2020-05-08 12:00 EDT,18,173,61.928,1.9215863583516342
Lawrence County,Indiana,115,3,15,13.0%,38.84116374,-86.48345363,2020-05-08 12:00 EDT,18,093,45.619,2.5208794581205200
Montgomery County,Indiana,114,3,2,1.8%,40.04034687,-86.89328987,2020-05-08 12:00 EDT,18,107,38.276,2.9783676455219981
Orange County,Indiana,108,2,17,15.7%,38.541733336,-86.495027584,2020-05-08 12:00 EDT,18,117,19.547,5.5251445234562849
Franklin County,Indiana,104,3,7,6.7%,39.41487151,-85.06025193,2020-05-08 12:00 EDT,18,047,22.842,4.5530163733473426
Ripley County,Indiana,98,0,6,6.1%,39.10347687,-85.26239031,2020-05-08 12:00 EDT,18,137,28.425,3.4476693051890941
Jennings County,Indiana,93,4,3,3.2%,38.99694082,-85.62804372,2020-05-08 12:00 EDT,18,079,27.727,3.3541313521116601
Putnam County,Indiana,84,5,5,6.0%,39.66614809,-86.84500302,2020-05-08 12:00 EDT,18,133,37.559,2.2364812694693682
Clinton County,Indiana,80,5,1,1.3%,40.3016776150001,-86.475103015,2020-05-08 12:00 EDT,18,023,32.301,2.4767035076313427
Vigo County,Indiana,74,0,6,8.1%,39.43062951,-87.38994949,2020-05-08 12:00 EDT,18,167,107.693,0.68713843982431541512
Scott County,Indiana,73,10,2,2.7%,38.68501474,-85.74748138,2020-05-08 12:00 EDT,18,143,23.743,3.0745904055932275
Carroll County,Indiana,70,4,2,2.9%,40.5828548320001,-86.56344828499991,2020-05-08 12:00 EDT,18,015,19.994,3.5010503150945284
Henry County,Indiana,70,11,2,2.9%,39.931053927,-85.396443789,2020-05-08 12:00 EDT,18,065,48.483,1.4438050450673432
Newton County,Indiana,64,3,8,12.5%,40.955813862000106,-87.397515843,2020-05-08 12:00 EDT,18,111,14.018,4.5655585675559994
Wabash County,Indiana,64,0,2,3.1%,40.845696348000004,-85.793992363,2020-05-08 12:00 EDT,18,169,31.631,2.0233315418418640
Steuben County,Indiana,63,2,1,1.6%,41.6438595050001,-85.0007295569999,2020-05-08 12:00 EDT,18,151,34.474,1.8274641759006788
Daviess County,Indiana,54,0,15,27.8%,38.702449503000004,-87.072061622,2020-05-08 12:00 EDT,18,027,32.937,1.6394935786501503
Wayne County,Indiana,51,2,5,9.8%,39.86443721,-85.00984284,2020-05-08 12:00 EDT,18,177,66.613,0.76561632113851650579
Washington County,Indiana,45,0,1,2.2%,38.60002353,-86.1053071,2020-05-08 12:00 EDT,18,175,27.827,1.6171344377762605
Kosciusko County,Indiana,39,0,1,2.6%,41.244083726999996,-85.86071581,2020-05-08 12:00 EDT,18,085,78.806,0.49488617617947871989
Dubois County,Indiana,38,3,0,0.0%,38.36429392,-86.87980863,2020-05-08 12:00 EDT,18,037,42.418,0.89584610306945164789
Rush County,Indiana,37,0,2,5.4%,39.619942128000005,-85.465719835,2020-05-08 12:00 EDT,18,139,16.704,2.2150383141762452
Jasper County,Indiana,36,0,1,2.8%,41.0229939710001,-87.11610283799999,2020-05-08 12:00 EDT,18,073,33.449,1.0762653592035636
LaGrange County,Indiana,36,0,2,5.6%,41.64260761,-85.426457646,2020-05-08 12:00 EDT,18,087,38.942,0.92445174875455806071
Fayette County,Indiana,34,0,4,11.8%,39.64006518,-85.17871479,2020-05-08 12:00 EDT,18,041,23.259,1.4617997334365192
Fulton County,Indiana,34,0,1,2.9%,41.0469159950001,-86.263506916,2020-05-08 12:00 EDT,18,049,20.212,1.6821690085097962
Jefferson County,Indiana,34,2,0,0.0%,38.7860026000001,-85.43872738499991,2020-05-08 12:00 EDT,18,077,32.237,1.0546887117287589
Pulaski County,Indiana,33,0,0,0.0%,41.041819389000075,-86.69873266299999,2020-05-08 12:00 EDT,18,131,12.660,2.6066350710900474
Marshall County,Indiana,31,0,1,3.2%,41.324867053,-86.261751012,2020-05-08 12:00 EDT,18,099,46.595,0.66530743642021676146
Owen County,Indiana,26,2,1,3.8%,39.31272984,-86.83764090000004,2020-05-08 12:00 EDT,18,119,20.878,1.2453300124533001
Brown County,Indiana,25,0,1,4.0%,39.19618714,-86.22734946,2020-05-08 12:00 EDT,18,013,15.034,1.6628974324863642
Clay County,Indiana,24,1,1,4.2%,39.392718200000004,-87.11577827599994,2020-05-08 12:00 EDT,18,021,26.268,0.91365920511649154865
DeKalb County,Indiana,23,0,1,4.3%,41.397597047,-84.9990826689999,2020-05-08 12:00 EDT,18,033,42.704,0.53859123267141251405
Whitley County,Indiana,22,0,1,4.5%,41.139377908,-85.5051209419999,2020-05-08 12:00 EDT,18,183,33.649,0.65380843412880026152
Randolph County,Indiana,21,3,2,9.5%,40.1576365340001,-85.011281013,2020-05-08 12:00 EDT,18,135,25.076,0.83745413941617482852
Starke County,Indiana,21,2,2,9.5%,41.28093755,-86.64761248,2020-05-08 12:00 EDT,18,149,22.941,0.91539165685889891461
Crawford County,Indiana,20,0,0,0.0%,38.292599959,-86.45186652,2020-05-08 12:00 EDT,18,025,10.581,1.8901805122389188
Knox County,Indiana,20,0,0,0.0%,38.689074964,-87.418078021,2020-05-08 12:00 EDT,18,083,37.409,0.53463070384132160710
Tipton County,Indiana,20,0,1,5.0%,40.31135533,-86.05184494,2020-05-08 12:00 EDT,18,159,15.218,1.3142331449599159
Sullivan County,Indiana,19,1,0,0.0%,39.088812526,-87.414653874,2020-05-08 12:00 EDT,18,153,20.792,0.91381300500192381685
Jay County,Indiana,18,0,0,0.0%,40.4379111260001,-85.0056510969999,2020-05-08 12:00 EDT,18,075,20.993,0.85742866669842328395
Posey County,Indiana,15,0,0,0.0%,38.022859978,-87.86824663899998,2020-05-08 12:00 EDT,18,129,25.589,0.58618937824846613779
Switzerland County,Indiana,15,0,0,0.0%,38.826211975,-85.038201815,2020-05-08 12:00 EDT,18,155,10.628,1.4113662024840045
Fountain County,Indiana,14,0,2,14.3%,40.1208663890001,-87.24195941499991,2020-05-08 12:00 EDT,18,045,16.486,0.84920538638845080675
Parke County,Indiana,14,1,0,0.0%,39.7735861840001,-87.2063691859999,2020-05-08 12:00 EDT,18,121,16.996,0.82372322899505766063
Perry County,Indiana,14,1,0,0.0%,38.0803602010001,-86.63807857100002,2020-05-08 12:00 EDT,18,123,19.141,0.73141424168016300089
Blackford County,Indiana,13,1,1,7.7%,40.473588432,-85.3248279039999,2020-05-08 12:00 EDT,18,009,12.129,1.0718113612004287
Huntington County,Indiana,13,1,2,15.4%,40.829244853,-85.488159185,2020-05-08 12:00 EDT,18,069,36.378,0.35735884325691351916
Benton County,Indiana,12,0,0,0.0%,40.6062506650001,-87.310916178,2020-05-08 12:00 EDT,18,007,8.667,1.3845621322256836
Warren County,Indiana,12,0,1,8.3%,40.346882341,-87.35333040100002,2020-05-08 12:00 EDT,18,171,8.247,1.4550745725718443
Wells County,Indiana,9,0,0,0.0%,40.72919489,-85.22121595,2020-05-08 12:00 EDT,18,179,27.947,0.32203814362901205854
Adams County,Indiana,8,0,1,12.5%,40.74565068,-84.93663421,2020-05-08 12:00 EDT,18,001,35.195,0.22730501491689160392
Union County,Indiana,8,0,0,0.0%,39.625555840000104,-84.925199698,2020-05-08 12:00 EDT,18,161,7.153,1.1184118551656648
Gibson County,Indiana,7,0,0,0.0%,38.31186789,-87.5845025,2020-05-08 12:00 EDT,18,051,33.596,0.20835813787355637576
Martin County,Indiana,7,0,0,0.0%,38.7079638650001,-86.80305212,2020-05-08 12:00 EDT,18,101,10.210,0.68560235063663075416
Ohio County,Indiana,7,0,0,0.0%,38.94971085,-84.96631379,2020-05-08 12:00 EDT,18,115,5.887,1.1890606420927467
Spencer County,Indiana,7,1,1,14.3%,38.014231912000106,-87.00797798299999,2020-05-08 12:00 EDT,18,147,20.526,0.34103088765468186690
