County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Jones County,Iowa,36,0,0,0.0%,42.121204326,-91.13142695200001,2020-05-28 12:00 EDT,19,105,20.568,1.7502917152858810
Shelby County,Iowa,34,1,0,0.0%,41.685087111,-95.31018830299999,2020-05-28 12:00 EDT,19,165,11.694,2.9074739182486745
Iowa County,Iowa,33,0,0,0.0%,41.6863118040001,-92.065487549,2020-05-28 12:00 EDT,19,095,16.207,2.0361572160177701
Osceola County,Iowa,32,0,0,0.0%,43.3785477970001,-95.6236879779999,2020-05-28 12:00 EDT,19,143,6.04,5.2980132450331126
Buchanan County,Iowa,31,0,0,0.0%,42.47077114,-91.83782472,2020-05-28 12:00 EDT,19,019,21.125,1.4674556213017751
Clayton County,Iowa,31,0,3,9.7%,42.845174758,-91.346125107,2020-05-28 12:00 EDT,19,043,17.672,1.7541874151199638
Marion County,Iowa,30,0,0,0.0%,41.334435972,-93.09939916599993,2020-05-28 12:00 EDT,19,125,33.207,0.90342397687234619207
Webster County,Iowa,30,1,1,3.3%,42.42794860900009,-94.181730337,2020-05-28 12:00 EDT,19,187,36.757,0.81617106945615801072
Hamilton County,Iowa,29,4,0,0.0%,42.3837658950001,-93.706766413,2020-05-28 12:00 EDT,19,079,15.110,1.9192587690271343
O'Brien County,Iowa,27,0,0,0.0%,43.083730056,-95.62485017799999,2020-05-28 12:00 EDT,19,141,13.911,1.9409100711667026
Fayette County,Iowa,26,0,0,0.0%,42.86258735,-91.84431225,2020-05-28 12:00 EDT,19,065,19.929,1.3046314416177430
Madison County,Iowa,26,0,1,3.8%,41.3306367530001,-94.015591176,2020-05-28 12:00 EDT,19,121,15.890,1.6362492133417244
Cerro Gordo County,Iowa,24,2,1,4.2%,43.08152434,-93.26079705,2020-05-28 12:00 EDT,19,033,42.984,0.55834729201563372418
Cherokee County,Iowa,24,1,0,0.0%,42.735600195000075,-95.62379458199995,2020-05-28 12:00 EDT,19,035,11.321,2.1199540676618673
Lee County,Iowa,24,2,0,0.0%,40.6445630900001,-91.48456622799988,2020-05-28 12:00 EDT,19,111,34.541,0.69482643814597145421
Monona County,Iowa,24,0,0,0.0%,42.051810053000004,-95.9595884,2020-05-28 12:00 EDT,19,133,8.796,2.7285129604365621
Winneshiek County,Iowa,23,0,0,0.0%,43.29067088,-91.84366779,2020-05-28 12:00 EDT,19,191,20.401,1.1273957158962796
Grundy County,Iowa,19,0,0,0.0%,42.4018598430001,-92.791403018,2020-05-28 12:00 EDT,19,075,12.341,1.5395835021473138
Harrison County,Iowa,19,0,0,0.0%,41.683014,-95.81552401,2020-05-28 12:00 EDT,19,085,14.143,1.3434207735275401
Jefferson County,Iowa,19,0,0,0.0%,41.031755865,-91.94885737,2020-05-28 12:00 EDT,19,101,18.077,1.0510593571942247
Lyon County,Iowa,19,0,0,0.0%,43.380479958000095,-96.21025321799999,2020-05-28 12:00 EDT,19,119,11.769,1.6144107400798708
Dickinson County,Iowa,16,3,0,0.0%,43.3779478590001,-95.15082173,2020-05-28 12:00 EDT,19,059,17.056,0.93808630393996247655
Hardin County,Iowa,16,1,0,0.0%,42.383869379000004,-93.240384025,2020-05-28 12:00 EDT,19,083,17.127,0.93419746598937350382
Mills County,Iowa,16,0,0,0.0%,41.0334669910001,-95.621167503,2020-05-28 12:00 EDT,19,129,14.957,1.0697332352744534
Butler County,Iowa,15,0,0,0.0%,42.731553993,-92.79015307700001,2020-05-28 12:00 EDT,19,023,14.735,1.0179843909060061
Delaware County,Iowa,15,0,0,0.0%,42.471221174,-91.3673431759999,2020-05-28 12:00 EDT,19,055,17.258,0.86916212770888863136
Hancock County,Iowa,15,1,0,0.0%,43.08186715,-93.73425475,2020-05-28 12:00 EDT,19,081,10.888,1.3776634827332843
Humboldt County,Iowa,15,2,0,0.0%,42.77643291800007,-94.20714969999996,2020-05-28 12:00 EDT,19,091,9.547,1.5711741908452917
Keokuk County,Iowa,14,0,0,0.0%,41.3364584650001,-92.17861197799988,2020-05-28 12:00 EDT,19,107,10.200,1.3725490196078431
Appanoose County,Iowa,13,0,3,23.1%,40.743130643,-92.86855896,2020-05-28 12:00 EDT,19,007,12.510,1.0391686650679456
Clay County,Iowa,13,0,0,0.0%,43.08256476800001,-95.15090887099993,2020-05-28 12:00 EDT,19,041,16.313,0.79691043952675780053
Greene County,Iowa,13,0,0,0.0%,42.03624763000005,-94.39679526199996,2020-05-28 12:00 EDT,19,073,9.003,1.4439631234033100
Audubon County,Iowa,12,0,1,8.3%,41.6846253940001,-94.905803669,2020-05-28 12:00 EDT,19,009,5.637,2.1287919105907398
Howard County,Iowa,12,0,0,0.0%,43.356735674,-92.31718002,2020-05-28 12:00 EDT,19,089,9.264,1.2953367875647668
Cass County,Iowa,11,0,0,0.0%,41.33149136500003,-94.92784221299995,2020-05-28 12:00 EDT,19,029,12.93,0.85073472544470224285
Jackson County,Iowa,11,0,0,0.0%,42.171248211,-90.577085918,2020-05-28 12:00 EDT,19,097,19.395,0.56715648362980149523
Page County,Iowa,11,1,0,0.0%,40.739140674000105,-95.15011184199993,2020-05-28 12:00 EDT,19,145,15.363,0.71600598841372127840
Winnebago County,Iowa,11,0,0,0.0%,43.3775581780001,-93.73418060899999,2020-05-28 12:00 EDT,19,189,10.571,1.0405827263267430
Franklin County,Iowa,10,2,0,0.0%,42.7325007750001,-93.26248671399999,2020-05-28 12:00 EDT,19,069,10.245,0.97608589555880917521
Carroll County,Iowa,9,0,0,0.0%,42.06585,-94.86793,2020-05-28 12:00 EDT,19,027,20.344,0.44239087691702713331
Kossuth County,Iowa,9,1,0,0.0%,43.20410083,-94.2067098,2020-05-28 12:00 EDT,19,109,15.075,0.59701492537313432836
Van Buren County,Iowa,9,0,0,0.0%,40.7001,-91.9099,2020-05-28 12:00 EDT,19,177,7.223,1.2460196594212931
Adair County,Iowa,8,1,0,0.0%,41.33074348,-94.47094644,2020-05-28 12:00 EDT,19,001,7.124,1.1229646266142617
Chickasaw County,Iowa,8,0,0,0.0%,43.060014236,-92.317674655,2020-05-28 12:00 EDT,19,037,12.099,0.66121167038598231259
Montgomery County,Iowa,6,0,0,0.0%,41.030129114,-95.15635912699993,2020-05-28 12:00 EDT,19,137,10.155,0.59084194977843426883
Union County,Iowa,6,0,0,0.0%,41.027716088000005,-94.2424018409999,2020-05-28 12:00 EDT,19,175,12.359,0.48547617121126304717
Mitchell County,Iowa,4,0,0,0.0%,43.3564192530001,-92.78903601,2020-05-28 12:00 EDT,19,131,10.631,0.37625811306556297620
Worth County,Iowa,3,0,0,0.0%,43.37740540500005,-93.26084556899995,2020-05-28 12:00 EDT,19,195,7.489,0.40058752837494992656
Ford County,Kansas,1628,0,8,0.5%,37.69171326,-99.88798241,2020-05-28 12:00 EDT,20,057,34.484,47.2103004291845494
Finney County,Kansas,1466,8,8,0.5%,38.044336334,-100.736991619,2020-05-28 12:00 EDT,20,055,36.957,39.6677219471277431
Wyandotte County,Kansas,1315,0,73,5.6%,39.11407013,-94.76524274,2020-05-28 12:00 EDT,20,209,164.345,8.0014603425720284
Leavenworth County,Kansas,1076,3,7,0.7%,39.19872397,-95.03852507,2020-05-28 12:00 EDT,20,103,80.042,13.4429424552110142
Seward County,Kansas,849,11,2,0.2%,37.19335257000006,-100.851329261,2020-05-28 12:00 EDT,20,175,22.692,37.4140666314119513
Johnson County,Kansas,790,2,62,7.8%,38.88377293,-94.82222518,2020-05-28 12:00 EDT,20,091,585.502,1.3492695157317994
Sedgwick County,Kansas,573,9,21,3.7%,37.68476054,-97.46094701,2020-05-28 12:00 EDT,20,173,512.064,1.1190007499062617
Lyon County,Kansas,398,12,3,0.8%,38.45614815,-96.15265224,2020-05-28 12:00 EDT,20,111,33.299,11.9523108802066128
Shawnee County,Kansas,274,2,7,2.6%,39.04151561,-95.756493742,2020-05-28 12:00 EDT,20,177,178.284,1.5368737519912050
Jackson County,Kansas,91,0,0,0.0%,39.41680272,-95.7936744,2020-05-28 12:00 EDT,20,085,13.318,6.8328577864544226
Douglas County,Kansas,65,2,0,0.0%,38.88462907,-95.29255463,2020-05-28 12:00 EDT,20,045,119.319,0.54475816927731543174
Riley County,Kansas,63,1,1,1.6%,39.29608689,-96.73525727,2020-05-28 12:00 EDT,20,161,75.296,0.83669783255418614535
Reno County,Kansas,51,0,0,0.0%,37.95295469,-98.08600655,2020-05-28 12:00 EDT,20,155,63.101,0.80822807879431387775
Coffey County,Kansas,50,0,8,16.0%,38.236823926999996,-95.73411135699993,2020-05-28 12:00 EDT,20,031,8.296,6.0270009643201543
Kearny County,Kansas,44,0,0,0.0%,38.00018215400007,-101.31983190299995,2020-05-28 12:00 EDT,20,093,3.943,11.1590159776819680
Barton County,Kansas,37,0,1,2.7%,38.4789723170001,-98.75646783100001,2020-05-28 12:00 EDT,20,009,26.791,1.3810608040013437
Franklin County,Kansas,34,0,0,0.0%,38.56451748,-95.28594053,2020-05-28 12:00 EDT,20,059,25.563,1.3300473340374760
Butler County,Kansas,31,1,0,0.0%,37.78128093,-96.83903083,2020-05-28 12:00 EDT,20,015,66.468,0.46638984172835048444
Clark County,Kansas,31,0,0,0.0%,33.85546000000005,-92.98466999999994,2020-05-28 12:00 EDT,20,025,2.005,15.4613466334164589
Wabaunsee County,Kansas,31,0,0,0.0%,38.953831861,-96.2051874369999,2020-05-28 12:00 EDT,20,197,6.888,4.5005807200929152
Saline County,Kansas,28,0,2,7.1%,38.783788964,-97.64990847799999,2020-05-28 12:00 EDT,20,169,54.977,0.50930389071793659167
McPherson County,Kansas,27,0,0,0.0%,38.3916693510001,-97.6480773259999,2020-05-28 12:00 EDT,20,113,28.630,0.94306671323786238212
Stevens County,Kansas,27,0,0,0.0%,37.19231639,-101.312072282,2020-05-28 12:00 EDT,20,189,5.686,4.7485051002462188
Meade County,Kansas,26,0,0,0.0%,37.23816601500005,-100.36618560099998,2020-05-28 12:00 EDT,20,119,4.146,6.2711046792088760
Pottawatomie County,Kansas,25,0,0,0.0%,39.37957452,-96.34327382,2020-05-28 12:00 EDT,20,149,23.545,1.0617965597791463
Gray County,Kansas,22,0,0,0.0%,37.73819700000007,-100.43789554499996,2020-05-28 12:00 EDT,20,069,6.033,3.6466103099618763
Jefferson County,Kansas,22,0,0,0.0%,39.2357528310001,-95.3834319379999,2020-05-28 12:00 EDT,20,087,18.888,1.1647606946209233
Labette County,Kansas,22,0,0,0.0%,37.191360651,-95.29758394699994,2020-05-28 12:00 EDT,20,099,20.367,1.0801787204792066
Atchison County,Kansas,20,0,0,0.0%,39.531785647,-95.314351695,2020-05-28 12:00 EDT,20,005,16.363,1.2222697549349141
Montgomery County,Kansas,19,0,2,10.5%,37.192513413,-95.742868449,2020-05-28 12:00 EDT,20,125,32.970,0.57628146800121322414
Hamilton County,Kansas,18,0,0,0.0%,37.999192443000034,-101.79126886899996,2020-05-28 12:00 EDT,20,075,2.607,6.9044879171461450
Haskell County,Kansas,18,0,0,0.0%,37.56227734600003,-100.87121072799994,2020-05-28 12:00 EDT,20,081,3.997,4.5033775331498624
Grant County,Kansas,17,0,0,0.0%,37.56217578200005,-101.30804328799995,2020-05-28 12:00 EDT,20,067,7.336,2.3173391494002181
Geary County,Kansas,16,0,0,0.0%,39.0023462460001,-96.752501205,2020-05-28 12:00 EDT,20,061,34.895,0.45851841237999713426
Harvey County,Kansas,13,0,2,15.4%,38.043225125999996,-97.427281355,2020-05-28 12:00 EDT,20,079,34.555,0.37621183620315439155
Scott County,Kansas,13,0,0,0.0%,38.48213979600007,-100.90689730099994,2020-05-28 12:00 EDT,20,171,4.949,2.6267932915740554
Doniphan County,Kansas,12,0,0,0.0%,39.78766834,-95.14794246,2020-05-28 12:00 EDT,20,043,7.736,1.5511892450879007
Cherokee County,Kansas,9,0,0,0.0%,37.16926692,-94.84626758,2020-05-28 12:00 EDT,20,021,20.331,0.44267374944665781319
Ellis County,Kansas,9,0,0,0.0%,38.914782449,-99.31725084700001,2020-05-28 12:00 EDT,20,051,28.71,0.31347962382445141066
Stanton County,Kansas,9,0,0,0.0%,37.56310038600003,-101.78419452899999,2020-05-28 12:00 EDT,20,187,1.987,4.5294413688978359
Bourbon County,Kansas,8,0,1,12.5%,37.8552491,-94.8492721,2020-05-28 12:00 EDT,20,011,14.702,0.54414365392463610393
Linn County,Kansas,8,0,0,0.0%,38.21227461,-94.84295891,2020-05-28 12:00 EDT,20,107,9.635,0.83030617540217955371
Marion County,Kansas,7,0,1,14.3%,38.3588913450001,-97.0968199169999,2020-05-28 12:00 EDT,20,115,12.032,0.58178191489361702128
Miami County,Kansas,7,0,0,0.0%,38.5635940860001,-94.838076788,2020-05-28 12:00 EDT,20,121,33.127,0.21130799649832462946
Osage County,Kansas,7,0,0,0.0%,38.652359398,-95.72691919,2020-05-28 12:00 EDT,20,139,15.882,0.44075053519707845360
Rooks County,Kansas,7,0,0,0.0%,39.35025302900005,-99.32505607399996,2020-05-28 12:00 EDT,20,163,5.118,1.3677217663149668
Crawford County,Kansas,6,0,1,16.7%,37.50733501,-94.85179824,2020-05-28 12:00 EDT,20,037,39.108,0.15342129487572875115
Sherman County,Kansas,6,0,0,0.0%,39.35142882000007,-101.71994063499994,2020-05-28 12:00 EDT,20,181,5.899,1.0171215460247500
Sumner County,Kansas,6,0,1,16.7%,36.4467700000001,-86.36113,2020-05-28 12:00 EDT,20,191,23.208,0.25853154084798345398
Woodson County,Kansas,6,0,0,0.0%,37.88665995,-95.74015011,2020-05-28 12:00 EDT,20,207,3.170,1.8927444794952681
Clay County,Kansas,5,0,1,20.0%,39.349721478,-97.16517473299999,2020-05-28 12:00 EDT,20,027,8.142,0.61409972979611888971
Edwards County,Kansas,5,0,0,0.0%,37.887680128000056,-99.312219536,2020-05-28 12:00 EDT,20,047,2.849,1.7550017550017550
Morris County,Kansas,5,0,0,0.0%,38.68744149,-96.64975833,2020-05-28 12:00 EDT,20,127,5.566,0.89831117499101688825
Chase County,Kansas,4,0,0,0.0%,38.302035733000025,-96.59385541599994,2020-05-28 12:00 EDT,20,017,2.629,1.5214910612400152
Chautauqua County,Kansas,4,0,0,0.0%,37.1500472970001,-96.24541457099993,2020-05-28 12:00 EDT,20,019,3.367,1.1880011880011880
Cloud County,Kansas,4,0,0,0.0%,39.4802766970001,-97.649286358,2020-05-28 12:00 EDT,20,029,9.060,0.44150110375275938190
Cowley County,Kansas,4,0,1,25.0%,37.237783367000105,-96.8374777079999,2020-05-28 12:00 EDT,20,035,35.591,0.11238796324913601753
Jewell County,Kansas,4,0,0,0.0%,39.7847308500001,-98.2183514129999,2020-05-28 12:00 EDT,20,089,2.916,1.3717421124828532
Morton County,Kansas,4,0,0,0.0%,37.191395158,-101.79926073799999,2020-05-28 12:00 EDT,20,129,2.838,1.4094432699083862
Ottawa County,Kansas,4,0,0,0.0%,39.132519431,-97.65014071799999,2020-05-28 12:00 EDT,20,143,5.902,0.67773636055574381566
Republic County,Kansas,4,0,0,0.0%,39.827790129,-97.65062625199994,2020-05-28 12:00 EDT,20,157,4.686,0.85360648740930431071
Rice County,Kansas,4,0,0,0.0%,38.34716624200007,-98.20099788599998,2020-05-28 12:00 EDT,20,159,9.531,0.41968313922988143951
Dickinson County,Kansas,3,0,0,0.0%,38.86647819300003,-97.15265401799995,2020-05-28 12:00 EDT,20,041,18.717,0.16028209648982208687
Greenwood County,Kansas,3,0,0,0.0%,37.877757686,-96.2325872389999,2020-05-28 12:00 EDT,20,073,6.156,0.48732943469785575049
Mitchell County,Kansas,3,0,0,0.0%,39.39328951,-98.20939864,2020-05-28 12:00 EDT,20,123,6.222,0.48216007714561234330
Kiowa County,Kansas,2,0,0,0.0%,37.558283465000045,-99.28606874899998,2020-05-28 12:00 EDT,20,097,2.516,0.79491255961844197138
Neosho County,Kansas,2,0,0,0.0%,37.5584818030001,-95.30678455200001,2020-05-28 12:00 EDT,20,133,16.125,0.12403100775193798450
Osborne County,Kansas,2,0,0,0.0%,39.350325731999995,-98.768033494,2020-05-28 12:00 EDT,20,141,3.603,0.55509297807382736608
Phillips County,Kansas,2,0,0,0.0%,39.78460564900007,-99.34706123599994,2020-05-28 12:00 EDT,20,147,5.317,0.37615196539401918375
Sheridan County,Kansas,2,0,0,0.0%,39.35037606000003,-100.44179047699998,2020-05-28 12:00 EDT,20,179,2.533,0.78957757599684168970
Smith County,Kansas,2,0,0,0.0%,39.785163999000076,-98.78547274899996,2020-05-28 12:00 EDT,20,183,3.603,0.55509297807382736608
Anderson County,Kansas,1,0,0,0.0%,38.214201244,-95.293335043,2020-05-28 12:00 EDT,20,003,7.852,0.12735608762098828324
Barber County,Kansas,1,0,0,0.0%,37.22884818700004,-98.684753431,2020-05-28 12:00 EDT,20,007,4.733,0.21128248468201986055
Gove County,Kansas,1,0,0,0.0%,38.9161087140001,-100.48288637899999,2020-05-28 12:00 EDT,20,063,2.619,0.38182512409316533028
Pratt County,Kansas,1,0,0,0.0%,37.647738131,-98.739620198,2020-05-28 12:00 EDT,20,151,9.582,0.10436234606553955333
Stafford County,Kansas,1,0,0,0.0%,38.0310040140001,-98.71745805100001,2020-05-28 12:00 EDT,20,185,4.214,0.23730422401518747034
Wilson County,Kansas,1,0,0,0.0%,37.55921483700007,-95.74341926999996,2020-05-28 12:00 EDT,20,205,8.665,0.11540680900173110214
Jefferson County,Kentucky,2267,14,145,6.4%,38.18589024,-85.65499484,2020-05-28 12:00 EDT,21,111,767.154,2.9550781199081280
Warren County,Kentucky,964,14,6,0.6%,36.99354783,-86.42374049,2020-05-28 12:00 EDT,21,227,126.427,7.6249535304958593
Fayette County,Kentucky,661,11,13,2.0%,38.04227216,-84.45868673,2020-05-28 12:00 EDT,21,067,318.734,2.0738295883087465
Kenton County,Kentucky,547,6,33,6.0%,38.93194372,-84.53299767,2020-05-28 12:00 EDT,21,117,164.688,3.3214320411930438
Muhlenberg County,Kentucky,482,7,7,1.5%,37.21578123,-87.14188649,2020-05-28 12:00 EDT,21,177,31.081,15.5078665422605450
Boone County,Kentucky,409,6,17,4.2%,38.96774723,-84.72498872,2020-05-28 12:00 EDT,21,015,129.095,3.1682094581509741
Daviess County,Kentucky,313,1,6,1.9%,37.72855557,-87.08612579999998,2020-05-28 12:00 EDT,21,059,99.937,3.1319731430801405
Butler County,Kentucky,227,1,7,3.1%,37.207265766999996,-86.6816971659999,2020-05-28 12:00 EDT,21,031,12.745,17.8109062377402903
Hopkins County,Kentucky,221,2,29,13.1%,37.3087720010001,-87.540762703,2020-05-28 12:00 EDT,21,107,45.664,4.8396986685353889
Graves County,Kentucky,159,0,19,11.9%,36.723078098,-88.651161878,2020-05-28 12:00 EDT,21,083,37.294,4.2634203893387676
Campbell County,Kentucky,153,3,11,7.2%,38.94356083,-84.38125203,2020-05-28 12:00 EDT,21,037,92.267,1.6582310035007099
Ohio County,Kentucky,141,3,0,0.0%,37.478199509,-86.84881936200001,2020-05-28 12:00 EDT,21,183,24.071,5.8576710564579785
Shelby County,Kentucky,140,2,4,2.9%,38.215419597,-85.19479182899991,2020-05-28 12:00 EDT,21,211,46.786,2.9923481383319797
Logan County,Kentucky,128,3,3,2.3%,36.85966818,-86.87879605,2020-05-28 12:00 EDT,21,141,26.849,4.7674028827889307
Grayson County,Kentucky,124,0,8,6.5%,37.4607615240001,-86.34386176199993,2020-05-28 12:00 EDT,21,085,26.178,4.7368018947207579
Bullitt County,Kentucky,109,0,4,3.7%,37.970098457000105,-85.695767602,2020-05-28 12:00 EDT,21,029,79.466,1.3716558024815644
Christian County,Kentucky,107,1,3,2.8%,36.89414778,-87.49028921,2020-05-28 12:00 EDT,21,047,72.263,1.4807024341640950
Henderson County,Kentucky,103,0,3,2.9%,37.79045907,-87.57002718,2020-05-28 12:00 EDT,21,101,46.137,2.2324815224223508
Hardin County,Kentucky,99,1,2,2.0%,37.69750795,-85.96333372,2020-05-28 12:00 EDT,21,093,108.095,0.91586104815208844072
Adair County,Kentucky,96,0,19,19.8%,37.104132340999996,-85.2805652449999,2020-05-28 12:00 EDT,21,001,19.241,4.9893456681045684
McCracken County,Kentucky,95,6,2,2.1%,37.04789321,-88.71028740000001,2020-05-28 12:00 EDT,21,145,65.284,1.4551804423748545
Oldham County,Kentucky,72,2,4,5.6%,38.39751953,-85.44481301,2020-05-28 12:00 EDT,21,185,65.374,1.1013552788570380
Allen County,Kentucky,63,7,3,4.8%,36.75124936,-86.19036282,2020-05-28 12:00 EDT,21,003,20.794,3.0297201115706454
Jackson County,Kentucky,61,0,13,21.3%,37.4197017710001,-84.005733062,2020-05-28 12:00 EDT,21,109,13.442,4.5380151763130487
Edmonson County,Kentucky,56,0,9,16.1%,37.208778136999996,-86.238497975,2020-05-28 12:00 EDT,21,061,12.122,4.6196997195182313
Jessamine County,Kentucky,56,0,0,0.0%,37.87199149,-84.58089105,2020-05-28 12:00 EDT,21,113,52.422,1.0682537865781542
Pulaski County,Kentucky,56,0,2,3.6%,37.10491837,-84.57567227,2020-05-28 12:00 EDT,21,199,64.145,0.87302205939667939824
Simpson County,Kentucky,49,0,3,6.1%,36.74190502,-86.58223752,2020-05-28 12:00 EDT,21,213,18.063,2.7127276753584676
Calloway County,Kentucky,48,0,1,2.1%,36.62124789,-88.28438538,2020-05-28 12:00 EDT,21,035,38.776,1.2378791004745203
Madison County,Kentucky,47,0,1,2.1%,37.72012253,-84.27801087,2020-05-28 12:00 EDT,21,151,89.700,0.52396878483835005574
Barren County,Kentucky,44,0,1,2.3%,36.9655407050001,-85.93361451700001,2020-05-28 12:00 EDT,21,009,43.680,1.0073260073260073
Boyd County,Kentucky,39,0,3,7.7%,38.3582419360001,-82.688195907,2020-05-28 12:00 EDT,21,019,48.091,0.81096255016531159676
Grant County,Kentucky,39,0,4,10.3%,38.648776022,-84.624570838,2020-05-28 12:00 EDT,21,081,24.915,1.5653220951234196
Clark County,Kentucky,38,0,0,0.0%,37.97082287,-84.14733588,2020-05-28 12:00 EDT,21,049,35.872,1.0593220338983051
Nelson County,Kentucky,38,0,0,0.0%,37.80507638,-85.46597155,2020-05-28 12:00 EDT,21,179,45.388,0.83722569842249052613
Marshall County,Kentucky,37,0,2,5.4%,36.8836792760001,-88.34394721299999,2020-05-28 12:00 EDT,21,157,31.166,1.1871911698645960
Scott County,Kentucky,35,0,0,0.0%,38.29149291,-84.58388029999998,2020-05-28 12:00 EDT,21,209,53.517,0.65399779509314797167
Webster County,Kentucky,32,0,0,0.0%,37.51839014,-87.6830613,2020-05-28 12:00 EDT,21,233,13.155,2.4325351577347016
Franklin County,Kentucky,28,3,0,0.0%,38.23908376,-84.87701513,2020-05-28 12:00 EDT,21,073,50.296,0.55670431048194687450
Pike County,Kentucky,28,0,2,7.1%,37.468918811,-82.3959297099999,2020-05-28 12:00 EDT,21,195,60.483,0.46293999966932857166
Woodford County,Kentucky,26,0,0,0.0%,38.0422306200001,-84.7435805919999,2020-05-28 12:00 EDT,21,239,26.097,0.99628309767406215274
Boyle County,Kentucky,23,0,0,0.0%,37.6243344600001,-84.86693312199999,2020-05-28 12:00 EDT,21,021,29.913,0.76889646641928258617
Montgomery County,Kentucky,23,1,0,0.0%,38.03347158,-83.91302990000001,2020-05-28 12:00 EDT,21,173,27.759,0.82856010663208328830
Russell County,Kentucky,23,0,4,17.4%,36.998654611999996,-85.062109059,2020-05-28 12:00 EDT,21,207,17.760,1.2950450450450450
McLean County,Kentucky,22,0,1,4.5%,37.5290169360001,-87.2634060299999,2020-05-28 12:00 EDT,21,149,9.331,2.3577322902154110
Hart County,Kentucky,21,0,0,0.0%,37.2998812330001,-85.884665833,2020-05-28 12:00 EDT,21,099,18.906,1.1107584893684545
Laurel County,Kentucky,21,0,2,9.5%,37.11053277,-84.11772546,2020-05-28 12:00 EDT,21,125,60.180,0.34895314057826520439
Meade County,Kentucky,21,0,2,9.5%,37.964007112,-86.2134171209999,2020-05-28 12:00 EDT,21,163,28.326,0.74136835416225375980
Marion County,Kentucky,20,1,0,0.0%,37.552452778,-85.269546045,2020-05-28 12:00 EDT,21,155,19.232,1.0399334442595674
Henry County,Kentucky,19,0,0,0.0%,38.448399608,-85.1189002,2020-05-28 12:00 EDT,21,103,15.814,1.2014670545086632
Perry County,Kentucky,19,0,0,0.0%,37.244249536,-83.221432169,2020-05-28 12:00 EDT,21,193,26.917,0.70587361147230374856
Spencer County,Kentucky,19,2,0,0.0%,38.03247251,-85.32778935,2020-05-28 12:00 EDT,21,215,18.246,1.0413241258357996
Harrison County,Kentucky,18,0,0,0.0%,38.44174035,-84.33140447,2020-05-28 12:00 EDT,21,097,18.668,0.96421684165416755946
Breckinridge County,Kentucky,17,0,2,11.8%,37.7711165110001,-86.427619667,2020-05-28 12:00 EDT,21,027,20.080,0.84661354581673306773
Todd County,Kentucky,17,0,0,0.0%,36.835528933000035,-87.17901838499995,2020-05-28 12:00 EDT,21,219,12.350,1.3765182186234818
Anderson County,Kentucky,16,1,1,6.3%,38.00389555,-84.99099189,2020-05-28 12:00 EDT,21,005,22.214,0.72026649860448365895
Floyd County,Kentucky,16,0,0,0.0%,37.557052469,-82.745629917,2020-05-28 12:00 EDT,21,071,35.845,0.44636629934439949784
Monroe County,Kentucky,16,0,0,0.0%,36.7121701300001,-85.7164556669999,2020-05-28 12:00 EDT,21,171,10.718,1.4928158238477328
Gallatin County,Kentucky,15,3,0,0.0%,38.75490787800004,-84.85749373799996,2020-05-28 12:00 EDT,21,077,8.832,1.6983695652173913
Greenup County,Kentucky,14,0,0,0.0%,38.543411701,-82.923856375,2020-05-28 12:00 EDT,21,089,35.765,0.39144414930798266462
Lyon County,Kentucky,14,0,3,21.4%,37.0261669,-88.07899509,2020-05-28 12:00 EDT,21,143,8.186,1.7102369899828976
McCreary County,Kentucky,13,0,0,0.0%,36.73697817300009,-84.48414076899991,2020-05-28 12:00 EDT,21,147,17.635,0.73717039977317833853
Mercer County,Kentucky,13,0,0,0.0%,37.810941362,-84.874384908,2020-05-28 12:00 EDT,21,167,21.516,0.60420152444692321993
Rockcastle County,Kentucky,13,0,0,0.0%,37.36509170300009,-84.3158671429999,2020-05-28 12:00 EDT,21,203,16.827,0.77256789683247162299
Whitley County,Kentucky,13,0,0,0.0%,36.7580693510001,-84.145127778,2020-05-28 12:00 EDT,21,235,36.242,0.35869985100160035318
Caldwell County,Kentucky,12,0,0,0.0%,37.145306814,-87.86786039699993,2020-05-28 12:00 EDT,21,033,12.727,0.94287734737172939420
Bracken County,Kentucky,11,0,0,0.0%,38.6864028790001,-84.09068301100001,2020-05-28 12:00 EDT,21,023,8.306,1.3243438478208524
Taylor County,Kentucky,11,0,0,0.0%,37.366434072000104,-85.3278175419999,2020-05-28 12:00 EDT,21,217,25.500,0.43137254901960784314
Ballard County,Kentucky,10,0,0,0.0%,37.0547267680001,-88.993859602,2020-05-28 12:00 EDT,21,007,7.979,1.2532898859506204
Bourbon County,Kentucky,10,0,1,10.0%,38.20667946,-84.21713594,2020-05-28 12:00 EDT,21,017,20.144,0.49642573471008737093
Carroll County,Kentucky,10,3,0,0.0%,38.665197333,-85.12098638,2020-05-28 12:00 EDT,21,041,10.711,0.93361964335729623751
Menifee County,Kentucky,10,0,0,0.0%,37.94133381,-83.59880155,2020-05-28 12:00 EDT,21,165,6.405,1.5612802498048400
Trigg County,Kentucky,10,0,0,0.0%,36.80685698600007,-87.86279920799996,2020-05-28 12:00 EDT,21,221,14.643,0.68292016663252065834
Union County,Kentucky,10,0,0,0.0%,37.6555676630001,-87.9401421319999,2020-05-28 12:00 EDT,21,225,14.802,0.67558438048912309147
Carter County,Kentucky,9,0,0,0.0%,38.318108233000004,-83.0494922,2020-05-28 12:00 EDT,21,043,27.290,0.32979113228288750458
